Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,close_short,close_long,RSI,EMA12,EMA26,MACD,Signal_line,Label,Predictions,Buy_Signal,Sell_Signal,Buy_Price,Sell_Price,Profit,First_Buy_Flag,Cumulative_Profit,Final_Balance
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700,0.0,0.0,109.11799926757813,111.18199996948242,61.142603826217865,110.41994173260217,112.47562341938985,-2.055681686787679,-2.7589663442696537,0,1.0,1,0,113.5,,0.0,1,-966.8416976928711,73483.82814788818
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900,0.0,0.0,110.50399932861328,110.65900001525878,63.79073884353889,111.0214894400564,112.61298478321687,-1.5914953431604744,-2.525472144047818,0,1.0,0,0,,,0.0,0,-966.8416976928711,73483.82814788818
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300,0.0,0.0,111.98600006103516,110.32550010681152,60.76579647530196,111.83818365405614,112.888319379353,-1.0501357252968688,-2.2304048602976283,1,1.0,0,0,,,0.0,0,-966.8416976928711,73483.82814788818
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700,0.0,0.0,113.8520004272461,110.0435001373291,66.0540536528002,112.40769400197479,113.08474023388445,-0.6770462319096566,-1.9197331346200341,1,1.0,0,0,,,0.0,0,-966.8416976928711,73483.82814788818
2022-07-11,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600,0.0,0.0,114.29000091552734,109.82350006103516,57.232539101898624,112.30651030936329,112.98587058693005,-0.679360277566758,-1.671658563209379,1,1.0,0,0,,,0.0,0,-966.8416976928711,73483.82814788818
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,0.0,0.0,113.43400115966797,109.80200004577637,50.704962114972,111.83166275726173,112.70691730054287,-0.8752545432811445,-1.5123777592237322,1,1.0,0,0,,,0.0,0,-966.8416976928711,73483.82814788818
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800,0.0,0.0,112.64800109863282,110.13850021362305,51.84902398813231,111.61140718320283,112.53603465056776,-0.9246274673649282,-1.3948277008519714,1,1.0,0,0,,,0.0,0,-966.8416976928711,73483.82814788818
2022-07-14,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100,0.0,0.0,111.50800018310547,110.55450019836425,47.48260677919125,111.460421040159,112.39484669522332,-0.9344256550643166,-1.3027472916944405,1,0.0,0,1,,110.62999725341797,-1239.8411865234375,0,-2206.6828842163086,73483.82814788818
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800,0.0,0.0,111.11000061035156,110.84850044250489,45.824969641138225,111.78189519578959,112.48041383274439,-0.6985186369548018,-1.1819015607465129,1,0.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-18,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400,0.0,0.0,111.51200103759766,111.35350036621094,50.84852438828775,112.0862193404728,112.57519815152114,-0.48897881104834084,-1.0433170108068786,1,1.0,1,0,113.76000213623047,,0.0,1,-2206.6828842163086,73483.82814788818
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000,0.0,0.0,113.31000061035157,111.95300025939942,67.75040827913415,113.02833930108815,112.99259081322124,0.035748487866911205,-0.8275039110721206,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,0.0,0.0,115.78399963378907,112.65750007629394,70.6778133137841,114.52705581523865,113.71684309691348,0.8102127183251753,-0.49996058519266146,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,0.0,0.0,118.58399963378906,113.44150009155274,78.21690948742342,116.08135449803547,114.52522488628418,1.5561296117512882,-0.08874254580387154,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-22,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,0.0,0.0,120.35799865722656,113.94049987792968,70.41269938151042,117.05653044740622,115.11002290722205,1.9465075401841716,0.3183074713937371,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-25,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,0.0,0.0,121.83399810791016,114.17449989318848,63.24549299545305,117.68475643852041,115.55668783184622,2.1280686066741907,0.6802596984498278,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,0.0,0.0,121.15399780273438,114.25399971008301,50.69888727246228,117.24248584160861,115.50137744123492,1.7411084003736903,0.8924294388346004,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,0.0,0.0,120.79399871826172,114.93249969482422,56.02597323330966,117.8159497460847,115.90646068415849,1.9094890619262088,1.095841363452922,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,0.0,0.0,120.3239990234375,115.60049972534179,58.636594622781935,118.50272652042503,116.3785746171317,2.124151903293324,1.3015034714210025,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,0.0,0.0,122.82999877929687,117.03749961853028,74.217118898156,121.03307581701229,117.75423553054729,3.278840286464998,1.6969708344298018,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,0.0,0.0,125.67999877929688,118.32899971008301,78.56363191841727,123.24183328972555,119.06058840899922,4.181244880726325,2.1938256436891064,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,0.0,0.0,129.55,119.36199989318848,75.9049343357909,124.92155180855383,120.1790636129333,4.742488195620524,2.70355815407539,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,0.0,0.0,133.26000061035157,120.62150001525879,78.32909220375797,127.16746757223184,121.61172588400943,5.555741688222412,3.2739948609047946,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,0.0,0.0,137.31800231933593,121.93350028991699,78.38420094322727,129.53708907253753,123.16419117587678,6.372897896660746,3.8937754680559853,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,0.0,0.0,138.48800354003907,123.19650039672851,75.66438948261612,131.26984506934065,124.47054761112723,6.799297458213417,4.474879866087472,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,0.0,0.0,139.29200439453126,124.57950057983399,71.36235731979785,132.52217716053585,125.57717398527406,6.945003175261789,4.968904527922335,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,0.0,0.0,140.0260040283203,126.01000061035157,66.14494309771365,133.3387655713849,126.48479086273929,6.853974708645609,5.345918564066991,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,0.0,0.0,140.66000366210938,127.62450065612794,68.19097767357293,134.77741739754202,127.68517690560351,7.092240491938512,5.695182949641295,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,0.0,0.0,140.2740020751953,129.12500076293946,68.4114765311365,135.6793530886353,128.64479338590314,7.034559702732167,5.96305830025947,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,0.0,0.0,140.82400207519532,130.62500076293946,71.9232994561054,136.89022231373107,129.74888299078125,7.141339322949818,6.19871450479754,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,0.0,0.0,141.5779998779297,132.096000289917,81.41747483568507,137.85787929250802,130.74378000448496,7.114099288023056,6.381791461442643,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,0.0,0.0,142.96799926757814,133.42450027465821,79.32986179508501,138.922820752014,131.78349991373028,7.139320838283709,6.533297336810857,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,0.0,0.0,142.85,134.39100074768066,73.61772753257219,139.41161849839887,132.54768555741808,6.8639329409807885,6.599424457644844,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,0.0,0.0,143.18200073242187,135.27450103759764,62.46185305418755,139.8559853527618,133.2700794458877,6.585905906874103,6.596720747490696,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,0.0,0.0,142.1179992675781,136.06500091552735,54.2874307665232,139.60583310272753,133.63748065193593,5.968352450791599,6.471047088150877,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,0.0,0.0,140.1260009765625,136.66900100708008,48.72628479745935,138.62339742856992,133.6065562496224,5.016841178947516,6.1802059063102055,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,0.0,0.0,137.8940002441406,137.60950088500977,40.76392315957082,137.85364322681878,133.6075517212939,4.246091505524873,5.79338302615314,1,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,0.0,0.0,136.23399963378907,138.2510009765625,34.915725043868335,137.2300062768094,133.62180737540234,3.6081989014070643,5.356346201203925,0,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,0.0,0.0,135.22999877929686,139.0010009765625,44.28199696708158,137.23769743103824,133.89278451643156,3.344912914606681,4.954059543884476,0,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,0.0,0.0,133.73399963378907,138.7910011291504,37.94543370712822,136.23959013395543,133.65998566336256,2.5796044705928693,4.479168529226155,0,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,0.0,0.0,133.047998046875,138.5110008239746,38.61189182086105,135.24734446505965,133.37331956134554,1.8740249037141155,3.958139804123747,0,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,0.0,0.0,132.06999816894532,138.2395004272461,27.84126991815964,134.24467542851804,133.02936964773025,1.2153057807877872,3.4095729994565556,0,1.0,0,0,,,0.0,0,-2206.6828842163086,73483.82814788818
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,0.0,0.0,130.66399688720702,137.60200004577638,27.921047818385006,133.09472484614085,132.56571238812552,0.5290124580153304,2.833460891168311,0,0.0,0,1,,126.7699966430664,5464.197692871094,0,3257.514808654785,73483.82814788818
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,0.0,0.0,128.7719970703125,136.86449966430663,23.38409869515455,132.28322866901522,132.21417811454765,0.06905055446756592,2.280578823828162,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,0.0,0.0,128.1239974975586,136.19999961853028,23.431685868647648,131.54888612550988,131.8657206346723,-0.31683450916241895,1.7610961572300459,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,0.0,0.0,127.38799896240235,135.53499946594238,18.129050104998626,130.71213450779322,131.43937100324112,-0.7272364954478974,1.2634296266944574,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,0.0,0.0,127.53799896240234,135.1174991607666,28.952614785758527,130.52257469544642,131.29423209392985,-0.771657398483427,0.8564122216588805,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,0.0,0.0,128.14800109863282,134.47399940490723,29.28288275509196,130.41448740756525,131.18503025913643,-0.7705428515711787,0.5310212070128687,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,0.0,0.0,129.23800201416014,134.10549964904786,41.593234821901476,130.8537976944723,131.33947277864195,-0.48567508416965666,0.32768194877636364,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,0.0,0.0,131.0260009765625,133.75049934387206,55.83663885305956,131.7147514258215,131.71803012453827,-0.003278698716769668,0.261489819277737,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,0.0,0.0,131.16800079345703,132.93249969482423,40.785914442856765,130.96171269797577,131.35521305567056,-0.39350035769479064,0.1304917838832315,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,0.0,0.0,130.98200225830078,132.12099990844726,43.17295134370613,130.59068044471147,131.1474197220474,-0.5567392773359359,-0.0069544283606019774,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,0.0,0.0,130.2740005493164,131.32999954223632,35.23093665759636,129.9274986500323,130.7868700225844,-0.85937137255209,-0.1774378171988996,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,0.0,0.0,128.32599945068358,130.3914993286133,39.21099854754233,128.9432679006884,130.2493240045631,-1.3060561038747096,-0.4031614745340616,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,0.0,0.0,125.96800079345704,129.7129997253418,42.37289788999517,128.28430417167624,129.83530027549247,-1.5509961038162317,-0.6327284003904956,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,0.0,0.0,125.04200134277343,129.16149978637696,40.66782007523139,127.34671929009625,129.26898191741202,-1.9222626273157744,-0.8906352457755514,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,0.0,0.0,123.04000091552734,128.40750007629396,38.79663318015004,125.99183954016257,128.4742425839391,-2.4824030437765146,-1.208988805375744,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,0.0,0.0,121.24600067138672,127.58299980163574,35.76266740583509,124.65617154299814,127.64726147095054,-2.9910899279524017,-1.5654090298910757,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,0.0,0.0,119.29600067138672,126.40799980163574,32.89309858456049,122.98291419473641,126.62005682712434,-3.637142632387935,-1.9797557503904477,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,0.0,0.0,117.39400024414063,125.62799987792968,36.33417041017399,121.77785070721987,125.77042310110616,-3.9925723938862916,-2.3823190790896165,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-27,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700,0.0,0.0,115.83800048828125,124.85900039672852,29.890598562082715,120.64433577720287,124.92891055006936,-4.284574772866492,-2.7627702178449915,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,0.0,0.0,115.73200073242188,124.32300071716308,35.502081739973846,120.23905367859173,124.41639881571092,-4.17734513711919,-3.0456852016998313,0,0.0,0,0,,,0.0,0,3257.514808654785,73483.82814788818
